visit_id,customer_id,store_id,date,entry_timestamp,exit_timestamp
17615,3420,4,2023-04-30,17:22,17:35
17616,3420,11,2024-08-29,12:54,13:25
17617,3420,11,2021-11-22,18:43,19:06
17618,3420,43,2022-05-10,09:32,09:42
17619,3420,53,2024-07-18,13:34,13:44
17620,3420,9,2022-07-03,15:08,15:52
17621,3420,4,2019-11-27,19:39,21:35
17622,3420,4,2024-02-13,09:59,10:27
17623,3420,23,2021-06-24,09:31,11:12
17624,3421,7,2021-09-19,12:47,13:41
17625,3421,39,2024-08-23,13:14,13:49
17626,3421,39,2022-07-20,10:23,12:18
17627,3421,39,2023-04-18,09:41,10:02
17628,3421,7,2020-10-15,18:00,18:53
17629,3421,39,2022-04-25,17:07,17:42
17630,3421,7,2022-07-28,12:52,13:39
17631,3423,60,2021-12-02,12:02,13:36
17632,3423,26,2023-01-20,12:30,12:56
17633,3423,11,2021-06-17,09:44,11:21
17634,3423,44,2023-04-05,17:29,18:42
17635,3423,9,2020-03-13,12:13,12:58
17636,3423,60,2022-12-29,19:01,19:42
17637,3423,3,2022-01-21,11:10,11:55
17638,3423,52,2022-10-05,18:44,20:34
17639,3424,2,2021-06-24,12:01,13:40
17640,3424,24,2022-12-31,18:56,20:12
17641,3424,20,2024-10-22,18:55,19:57
17642,3424,14,2020-01-02,14:31,15:34
17643,3424,42,2021-06-23,17:06,18:34
17644,3424,59,2023-06-06,09:42,10:41
17645,3424,2,2020-01-31,09:40,10:29
17646,3424,13,2022-10-26,09:50,11:43
17647,3425,34,2023-03-20,17:00,18:53
17648,3426,21,2024-02-23,09:20,09:35
17649,3426,21,2020-10-16,15:47,17:11
17650,3426,31,2023-04-14,17:33,19:10
17651,3426,21,2024-09-29,17:11,18:02
17652,3426,21,2023-12-02,18:31,20:03
17653,3426,31,2022-08-31,18:58,20:39
17654,3427,8,2021-12-29,09:05,09:50
17655,3427,27,2020-12-18,12:02,13:25
17656,3427,28,2023-08-02,13:34,13:54
17657,3427,2,2020-07-30,13:54,15:46
17658,3427,57,2022-06-07,12:35,13:28
17659,3427,45,2021-08-23,15:13,15:58
17660,3427,57,2022-04-25,12:42,12:52
17661,3427,28,2022-02-25,17:22,17:52
17662,3427,13,2022-05-25,17:06,18:53
17663,3428,12,2023-06-24,17:52,19:06
17664,3428,12,2024-02-26,17:07,17:28
17665,3428,12,2023-03-03,14:21,15:28
17666,3428,33,2023-08-15,12:24,13:24
17667,3428,33,2020-11-21,12:21,13:00
17668,3428,33,2021-11-14,09:41,10:10
17669,3428,33,2023-01-18,11:08,12:22
17670,3428,33,2023-02-20,10:27,10:44
17671,3429,46,2022-01-22,13:45,14:56
17672,3429,50,2019-12-06,11:38,12:21
17673,3429,26,2020-02-14,14:21,14:50
17674,3429,52,2022-10-12,11:13,12:19
17675,3429,53,2023-11-16,12:21,13:37
17676,3429,51,2023-06-22,18:45,19:14
17677,3429,50,2019-08-23,12:55,13:53
17678,3429,4,2024-11-14,19:52,21:24
17679,3429,60,2022-05-23,09:09,09:34
17680,3429,48,2023-12-26,11:06,12:31
17681,3430,23,2024-11-22,16:11,17:51
17682,3430,9,2020-01-10,17:35,19:17
17683,3430,51,2022-01-20,15:26,16:34
17684,3431,57,2019-01-13,10:25,11:40
17685,3431,14,2023-02-07,09:17,10:31
17686,3431,8,2022-06-24,12:28,14:12
17687,3431,57,2024-02-26,12:57,14:41
17688,3431,28,2021-07-15,20:16,21:52
17689,3431,2,2023-11-13,17:42,19:08
17690,3432,18,2022-02-22,17:39,18:47
17691,3432,56,2020-04-08,09:15,10:10
17692,3432,55,2024-03-05,16:37,17:13
17693,3432,30,2020-12-10,12:29,12:57
17694,3432,15,2020-03-28,16:47,17:44
17695,3433,39,2021-11-20,16:48,18:05
17696,3433,7,2019-09-06,16:18,16:28
17697,3433,39,2023-12-15,12:23,13:46
17698,3434,30,2022-08-18,16:28,17:11
17699,3434,18,2021-02-05,14:15,15:10
17700,3434,49,2020-01-30,10:06,11:30
17701,3434,56,2023-11-22,13:17,14:57
17702,3434,15,2023-07-17,17:13,18:02
17703,3434,18,2022-09-21,12:53,13:05
17704,3434,55,2023-09-29,15:51,16:36
17705,3434,49,2023-05-04,16:05,16:53
17706,3434,56,2021-01-06,17:30,19:23
17707,3435,13,2021-12-26,09:15,11:04
17708,3435,14,2021-08-02,17:41,19:31
17709,3435,20,2023-05-05,18:51,19:18
17710,3436,9,2022-08-11,12:33,13:36
17711,3437,4,2022-03-12,09:51,11:23
17712,3437,23,2020-05-16,10:05,10:37
17713,3437,48,2024-04-20,15:15,16:09
17714,3437,17,2022-09-29,09:38,10:24
17715,3438,12,2024-05-07,12:48,14:11
17716,3438,16,2024-04-09,17:59,19:06
17717,3438,33,2024-01-22,17:23,18:39
17718,3438,12,2022-02-16,11:51,12:48
17719,3440,36,2021-03-13,10:21,11:42
17720,3440,38,2021-02-02,12:48,14:06
17721,3440,40,2021-03-17,12:02,13:20
17722,3440,56,2019-04-22,09:58,11:52
17723,3440,15,2021-12-20,17:48,19:12
17724,3440,40,2022-08-05,18:29,19:51
17725,3440,40,2021-06-12,15:42,17:11
17726,3441,14,2024-05-07,18:33,20:21
17727,3441,27,2024-03-30,17:43,18:48
17728,3441,59,2023-09-29,10:12,11:59
17729,3441,59,2022-08-30,20:06,20:33
17730,3441,28,2019-11-22,12:50,13:28
17731,3441,45,2023-04-24,09:54,11:21
17732,3442,47,2022-04-20,09:51,11:49
17733,3442,57,2022-02-08,12:16,13:45
17734,3442,2,2020-11-10,18:21,19:07
17735,3442,20,2021-08-30,18:34,19:23
17736,3442,14,2019-09-12,12:47,14:31
17737,3442,14,2020-07-26,17:20,19:07
17738,3442,24,2020-05-12,12:32,14:29
17739,3442,20,2020-07-02,16:21,18:13
17740,3442,10,2023-02-11,12:52,13:59
17741,3442,10,2023-09-14,13:19,14:17
17742,3443,55,2023-08-01,09:19,10:27
17743,3443,55,2019-09-20,12:23,13:49
17744,3443,15,2021-03-12,09:14,09:38
17745,3443,1,2019-01-15,12:17,13:08
17746,3443,40,2020-05-13,12:53,13:04
17747,3443,40,2021-05-27,18:01,18:32
17748,3443,18,2020-12-12,12:52,14:46
17749,3443,55,2023-01-04,12:01,13:51
17750,3443,18,2024-11-13,10:57,11:40
17751,3444,14,2022-05-15,12:20,12:50
17752,3444,13,2019-05-25,12:16,13:33
17753,3444,8,2023-10-30,14:43,16:15
17754,3444,10,2024-07-03,15:34,16:30
17755,3444,47,2020-10-27,12:52,14:45
17756,3444,13,2022-08-07,15:36,17:30
17757,3444,47,2024-11-28,13:58,15:26
17758,3445,3,2023-03-02,16:40,16:50
17759,3445,35,2022-09-16,18:48,19:05
17760,3445,9,2021-04-02,11:53,13:13
17761,3445,48,2022-03-13,12:08,13:53
17762,3445,9,2022-05-26,17:48,18:42
17763,3445,35,2021-12-16,11:09,11:28
17764,3445,48,2022-04-07,18:55,20:50
17765,3445,53,2019-12-17,10:15,11:56
17766,3445,17,2022-07-10,14:21,15:25
17767,3446,26,2023-04-11,18:05,19:00
17768,3446,43,2022-07-22,16:24,18:09
17769,3446,60,2022-05-12,12:52,13:39
17770,3447,58,2023-06-26,19:53,21:35
17771,3447,58,2019-09-15,17:16,18:15
17772,3447,5,2020-07-21,12:37,14:33
17773,3447,32,2019-08-21,17:32,18:34
17774,3447,58,2022-03-07,18:46,20:30
17775,3447,58,2021-04-12,17:34,18:46
17776,3447,32,2020-10-30,15:54,16:59
17777,3448,29,2023-07-02,15:19,15:55
17778,3448,29,2021-11-03,12:43,13:16
17779,3448,29,2020-10-14,12:00,13:42
17780,3448,29,2022-04-09,17:07,17:29
17781,3448,29,2020-09-03,17:19,17:31
17782,3448,29,2023-04-18,10:25,11:38
17783,3448,29,2021-12-31,11:13,11:39
17784,3449,35,2019-01-31,14:29,15:19
17785,3449,43,2023-09-30,11:55,13:00
17786,3449,48,2019-02-08,17:50,19:37
17787,3449,17,2019-11-11,20:24,21:13
17788,3449,52,2022-05-02,18:53,20:51
17789,3450,20,2023-01-25,14:06,15:26
17790,3451,23,2020-01-11,12:26,13:42
17791,3451,52,2022-09-03,12:29,13:27
17792,3451,9,2020-02-05,17:19,19:02
17793,3451,17,2024-03-19,10:41,12:16
17794,3451,50,2021-06-17,09:02,10:13
17795,3451,35,2022-05-06,18:17,19:13
17796,3451,44,2019-11-15,09:04,10:09
17797,3451,51,2021-11-23,17:02,17:44
17798,3451,26,2020-07-28,10:09,11:48
17799,3452,6,2020-03-11,09:47,10:53
17800,3452,22,2023-11-12,17:05,18:35
17801,3452,22,2021-03-23,17:53,18:13
17802,3452,6,2022-12-29,12:47,14:09
17803,3452,22,2020-10-14,18:59,19:12
17804,3452,22,2021-03-08,15:05,15:43
17805,3452,22,2019-10-06,12:24,12:45
17806,3452,22,2023-12-24,14:33,15:03
17807,3452,6,2024-05-08,09:00,10:20
17808,3452,22,2023-04-02,17:46,19:12
17809,3453,42,2019-09-23,16:12,17:45
17810,3453,2,2024-04-23,17:08,17:50
17811,3453,28,2023-11-06,17:20,18:33
17812,3454,33,2023-09-17,17:43,19:09
17813,3455,11,2020-09-09,09:46,10:05
17814,3455,11,2024-10-20,17:07,18:06
17815,3455,60,2024-01-29,18:47,19:50
17816,3455,46,2021-04-16,10:50,11:03
17817,3455,17,2023-04-06,11:44,13:01
17818,3455,51,2022-10-03,17:44,19:42
17819,3455,51,2022-09-10,17:11,17:42
17820,3455,50,2020-06-26,14:47,16:16
17821,3455,3,2021-03-02,14:09,15:55
17822,3455,48,2023-07-16,16:23,17:49
17823,3456,23,2020-01-07,12:27,12:41
17824,3456,3,2023-10-20,19:41,20:43
17825,3456,23,2022-12-22,16:13,17:44
17826,3456,46,2022-05-20,09:23,11:15
17827,3456,9,2021-03-01,12:41,13:37
17828,3456,3,2024-10-03,12:38,14:13
17829,3456,3,2019-07-27,17:07,17:44
17830,3456,17,2024-12-27,19:25,20:07
17831,3456,4,2022-05-04,09:20,10:12
17832,3456,46,2020-03-16,12:30,13:30
17833,3457,30,2020-10-24,12:27,13:25
17834,3457,18,2023-04-24,10:03,11:41
17835,3457,38,2020-07-12,17:28,17:39
17836,3457,38,2021-10-29,14:51,15:25
17837,3457,40,2021-04-06,12:06,14:04
17838,3457,18,2024-03-15,14:58,15:43
17839,3457,30,2019-05-25,18:46,19:55
17840,3457,18,2024-03-27,09:41,11:35
17841,3457,49,2024-02-23,17:16,18:25
17842,3458,20,2020-04-29,16:11,16:57
17843,3459,60,2020-11-05,11:45,12:49
17844,3459,50,2021-07-19,12:13,13:27
17845,3459,43,2020-11-17,12:09,12:58
17846,3459,23,2022-12-27,12:44,14:42
17847,3459,52,2019-05-11,09:16,10:18
17848,3459,35,2019-02-08,12:20,13:36
17849,3459,51,2023-03-21,09:27,10:05
17850,3459,50,2022-08-09,18:21,20:03
17851,3459,48,2021-05-22,20:07,21:47
17852,3459,43,2020-02-27,18:44,20:31
17853,3460,7,2022-10-12,09:18,10:42
17854,3460,7,2021-11-27,17:25,19:22
17855,3460,7,2023-02-02,12:07,13:10
17856,3460,39,2022-08-21,10:29,11:22
17857,3460,39,2023-05-11,12:02,13:45
17858,3460,7,2021-06-16,12:36,13:48
17859,3460,39,2024-10-31,12:39,14:06
17860,3460,7,2023-09-17,09:17,09:41
17861,3460,39,2019-02-07,17:00,18:51
17862,3460,7,2021-08-04,17:37,17:57
17863,3461,25,2024-02-11,12:59,13:34
17864,3461,25,2020-01-07,10:09,11:00
17865,3461,25,2022-06-26,17:49,18:40
17866,3461,25,2022-05-27,09:18,10:35
17867,3462,41,2019-11-24,10:24,12:22
17868,3462,32,2019-03-29,19:34,20:14
17869,3462,32,2024-08-31,15:15,16:30
17870,3462,32,2023-04-28,12:38,14:30
17871,3462,41,2019-08-28,12:12,13:47
17872,3462,32,2024-10-20,12:39,13:42
17873,3462,58,2022-06-30,20:16,21:00
17874,3462,58,2023-11-14,09:13,10:30
17875,3463,22,2019-01-22,16:26,16:40
17876,3463,22,2022-07-25,19:43,20:52
17877,3463,22,2023-02-27,16:21,17:43
17878,3463,6,2021-04-24,17:05,17:35
17879,3463,6,2019-12-22,12:51,13:02
17880,3463,6,2022-06-16,16:11,16:45
17881,3464,52,2023-12-15,12:32,13:08
17882,3464,3,2019-08-23,12:42,13:04
17883,3464,17,2019-07-22,11:20,13:10
17884,3464,46,2021-05-07,10:31,11:11
17885,3464,3,2019-12-20,13:28,14:24
17886,3465,39,2023-06-18,12:28,13:45
17887,3465,39,2024-05-13,19:54,20:20
17888,3465,39,2020-04-26,09:48,10:29
17889,3465,7,2019-04-15,12:39,13:03
17890,3465,39,2024-09-09,10:46,12:26
17891,3465,7,2023-01-19,12:48,13:23
17892,3465,39,2022-12-27,14:28,14:52
17893,3465,7,2024-04-22,18:24,18:35
17894,3466,24,2022-08-24,13:32,15:28
17895,3466,2,2021-08-19,16:57,17:48
17896,3466,59,2020-06-12,18:14,19:00
17897,3466,57,2019-06-23,12:14,12:51
17898,3466,57,2024-12-26,11:51,13:27
17899,3466,2,2024-02-21,09:13,10:33
17900,3466,27,2024-10-18,18:51,19:37
17901,3467,52,2021-06-23,10:25,11:15
17902,3467,3,2023-10-19,09:43,11:23
17903,3467,3,2022-07-09,17:53,18:48
17904,3467,3,2020-06-08,17:10,18:21
17905,3467,52,2020-03-15,17:04,17:44
17906,3467,4,2024-01-11,17:01,18:03
17907,3467,26,2021-12-14,09:31,11:04
17908,3467,11,2023-12-14,18:17,19:21
17909,3468,12,2019-09-25,17:54,19:49
17910,3468,12,2022-10-28,18:52,20:30
17911,3468,16,2023-06-20,18:01,19:18
17912,3468,33,2020-03-04,12:16,13:09
17913,3468,33,2023-11-06,09:20,11:08
17914,3468,33,2021-09-11,09:56,11:36
17915,3468,12,2019-06-05,18:23,20:00
17916,3468,33,2020-07-24,09:05,10:57
17917,3468,33,2020-06-29,09:17,10:52
17918,3468,16,2021-05-07,09:07,09:27
17919,3469,10,2023-05-03,17:13,18:42
17920,3469,2,2021-06-06,13:18,14:55
17921,3469,13,2024-12-26,20:56,21:25
17922,3470,60,2021-09-03,11:17,12:01
17923,3470,60,2023-03-31,17:55,19:23
17924,3470,60,2024-04-22,14:46,16:17
17925,3470,48,2020-11-03,17:22,18:36
17926,3470,4,2023-10-14,14:19,15:05
17927,3470,53,2019-06-17,17:50,18:26
17928,3470,53,2022-09-21,20:32,21:21
17929,3470,17,2021-10-23,15:57,17:20
17930,3471,4,2022-07-17,11:45,13:15
17931,3471,43,2021-09-27,12:09,12:35
17932,3471,9,2019-03-15,18:52,20:19
17933,3471,53,2023-11-15,12:17,14:06
17934,3471,50,2019-09-17,11:16,12:46
17935,3471,4,2021-07-07,15:30,16:37
17936,3471,11,2024-09-21,14:56,16:39
17937,3473,13,2021-09-15,15:48,17:28
17938,3473,10,2019-03-04,17:26,18:21
17939,3473,8,2020-04-27,17:36,18:47
17940,3474,30,2024-05-10,10:09,11:53
17941,3474,1,2019-03-07,18:48,19:18
17942,3474,1,2022-03-29,17:11,18:22
17943,3474,40,2024-05-06,12:38,13:46
17944,3475,33,2021-05-03,17:35,18:48
17945,3475,12,2021-11-27,13:53,15:31
17946,3475,33,2022-07-12,13:44,15:29
17947,3475,12,2022-11-08,15:17,16:45
17948,3475,16,2020-09-14,16:29,18:13
17949,3476,26,2019-04-07,09:51,11:12
17950,3476,50,2022-12-10,09:56,11:19
17951,3476,26,2022-01-06,17:00,17:39
17952,3476,23,2022-01-09,12:23,14:17
17953,3476,11,2022-06-19,17:58,19:12
17954,3476,4,2021-06-28,09:32,10:50
17955,3477,45,2020-01-09,13:48,14:34
17956,3477,20,2020-08-09,18:43,19:17
17957,3477,8,2019-05-30,18:27,19:52
17958,3477,24,2021-07-26,14:01,15:40
17959,3477,10,2023-03-31,10:11,11:33
17960,3477,14,2023-11-21,10:04,11:00
17961,3477,28,2019-08-11,12:02,12:40
17962,3477,24,2022-09-06,12:43,13:33
17963,3477,14,2019-05-23,14:18,16:12
17964,3477,47,2019-07-17,18:28,19:08
17965,3478,29,2020-04-04,17:25,19:23
17966,3479,41,2022-08-12,17:18,18:16
17967,3479,5,2020-05-20,16:43,17:34
17968,3480,20,2024-08-30,12:16,13:00
17969,3480,10,2020-04-05,11:55,13:25
17970,3480,59,2021-12-03,12:56,14:28
17971,3480,14,2021-08-28,09:59,11:19
17972,3481,22,2019-05-29,15:28,17:12
17973,3481,22,2020-05-12,18:11,18:44
17974,3481,22,2020-08-09,16:22,16:37
17975,3481,6,2020-10-09,12:54,14:27
17976,3481,22,2020-02-29,18:22,19:51
17977,3481,22,2021-03-29,17:10,17:57
17978,3481,22,2023-08-04,17:28,19:02
17979,3481,22,2023-06-20,18:20,18:35
17980,3482,15,2021-02-02,09:07,09:27
17981,3482,55,2023-03-01,12:41,13:57
17982,3482,36,2019-01-26,17:11,19:05
17983,3482,36,2023-09-14,09:48,11:43
17984,3483,8,2019-12-07,18:46,19:10
17985,3483,28,2019-09-07,20:00,21:49
17986,3483,10,2023-05-10,18:08,19:29
17987,3483,20,2022-05-01,10:56,11:47
17988,3483,24,2023-05-09,12:04,13:12
17989,3483,13,2020-04-12,12:08,13:50
17990,3483,13,2024-05-20,09:28,10:08
17991,3484,24,2024-10-08,09:43,11:43
17992,3484,27,2020-07-02,18:58,20:31
17993,3484,59,2022-02-26,12:30,13:00
17994,3484,2,2020-07-14,17:00,17:15
17995,3484,42,2024-09-20,18:33,19:53
17996,3484,10,2021-10-19,10:29,12:03
17997,3484,10,2020-11-25,10:59,11:40
17998,3484,2,2023-12-13,12:37,14:14
17999,3484,57,2020-11-30,12:43,14:02
18000,3485,12,2023-08-16,10:30,11:16
18001,3485,16,2019-01-18,09:36,10:25
18002,3485,12,2023-05-28,17:55,18:46
18003,3485,33,2020-04-06,18:32,19:03
18004,3485,16,2023-04-01,14:52,15:33
18005,3485,33,2020-07-29,10:03,11:41
18006,3485,16,2020-01-29,09:23,09:49
18007,3485,12,2023-04-25,17:05,17:24
18008,3487,37,2019-06-24,18:42,20:19
18009,3487,21,2022-12-13,11:51,13:17
18010,3487,21,2022-03-12,13:06,14:16
18011,3487,37,2021-08-24,12:45,13:08
18012,3487,19,2023-02-17,17:09,18:45
18013,3487,21,2023-05-27,17:54,18:38
18014,3487,37,2019-06-18,12:02,13:00
18015,3487,37,2023-11-16,17:11,18:45
18016,3487,19,2024-09-11,15:15,15:33
18017,3488,34,2021-06-19,17:04,18:40
18018,3488,34,2019-04-30,18:56,19:11
18019,3488,34,2020-10-20,11:34,13:01
18020,3488,34,2021-10-18,13:55,14:31
18021,3488,34,2024-03-25,09:12,09:52
18022,3488,34,2024-12-19,10:13,11:01
18023,3488,34,2019-11-09,12:17,13:39
18024,3488,34,2023-01-02,20:51,21:48
18025,3489,6,2021-08-22,18:03,19:45
18026,3489,6,2022-09-16,16:31,17:15
18027,3489,6,2022-10-04,11:19,12:03
18028,3489,22,2020-04-07,10:09,12:00
18029,3489,22,2020-05-14,17:26,18:57
18030,3489,6,2022-07-26,17:56,18:37
18031,3489,6,2020-03-04,14:57,16:29
18032,3489,22,2024-04-30,16:09,17:27
18033,3492,47,2023-02-28,17:01,18:13
18034,3493,11,2021-12-10,17:38,19:02
18035,3493,3,2020-07-11,18:09,18:37
18036,3493,60,2019-03-28,12:45,13:34
18037,3493,51,2023-02-19,10:42,12:29
18038,3493,51,2020-04-18,12:25,12:54
18039,3493,4,2024-09-06,18:45,20:36
18040,3493,52,2019-03-27,17:13,18:01
18041,3493,4,2022-09-11,17:51,18:53
18042,3493,53,2020-06-15,17:30,17:48
18043,3494,41,2020-12-09,10:14,10:34
18044,3494,32,2023-11-22,09:23,10:07
18045,3494,58,2022-04-13,09:19,10:32
18046,3494,58,2020-05-12,18:52,20:16
18047,3495,48,2022-12-20,09:31,10:49
18048,3496,2,2024-03-21,12:31,13:55
18049,3496,13,2019-12-24,10:49,11:04
18050,3496,2,2020-07-19,12:13,12:37
18051,3496,14,2024-12-29,17:11,17:23
18052,3496,14,2024-08-18,15:33,17:23
18053,3496,27,2022-12-01,09:04,10:17
18054,3496,59,2024-02-23,18:58,20:49
18055,3496,24,2020-09-14,12:01,12:32
18056,3496,8,2019-09-13,12:32,13:52
18057,3497,29,2024-08-10,12:00,12:14
18058,3497,29,2023-06-02,18:43,19:33
18059,3497,29,2021-09-02,12:34,12:44
18060,3498,4,2020-08-12,09:49,10:43
18061,3499,50,2022-02-20,14:00,15:43
18062,3499,53,2019-01-05,11:43,13:22
18063,3499,52,2024-04-26,13:18,14:08
18064,3499,48,2023-06-14,10:43,11:25
18065,3499,53,2021-04-04,09:38,10:20
18066,3499,50,2021-04-02,13:33,14:36
18067,3499,48,2021-11-12,12:45,14:17
18068,3499,48,2019-06-09,12:24,14:10
18069,3499,44,2022-08-09,17:54,19:40
18070,3500,60,2024-11-03,18:53,20:45
18071,3500,48,2023-12-11,11:19,13:00
18072,3500,51,2021-08-25,09:55,11:10
18073,3500,51,2022-02-16,17:55,19:19
18074,3500,23,2023-09-30,17:05,18:47
18075,3500,11,2023-10-19,11:24,13:16
18076,3501,7,2023-10-16,12:51,14:35
18077,3501,39,2020-10-01,16:11,18:07
18078,3503,6,2024-09-08,11:50,13:48
18079,3503,22,2022-07-16,17:02,17:19
18080,3503,22,2022-12-05,17:52,18:58
18081,3504,54,2024-01-11,09:30,11:15
18082,3504,54,2022-12-23,11:52,13:14
18083,3504,54,2021-04-04,12:49,13:07
18084,3504,54,2023-06-18,09:48,11:25
18085,3504,54,2022-08-04,12:12,12:31
18086,3504,54,2024-05-05,18:41,20:10
18087,3505,10,2022-04-01,10:17,11:09
18088,3505,20,2019-12-14,12:02,13:21
18089,3505,59,2024-08-31,12:19,12:33
18090,3505,47,2023-01-14,15:46,16:55
18091,3505,47,2021-08-01,17:15,18:34
18092,3505,27,2019-11-05,16:32,17:11
18093,3506,27,2023-03-22,17:04,18:18
18094,3506,10,2019-07-05,18:02,19:07
18095,3506,28,2024-08-31,12:35,13:08
18096,3506,13,2020-12-30,12:42,13:25
18097,3506,57,2019-03-19,13:29,14:10
18098,3506,8,2023-04-01,17:47,18:31
18099,3506,27,2021-05-17,17:10,18:02
18100,3506,59,2019-04-22,14:11,15:21
18101,3506,57,2022-02-11,15:49,17:04
18102,3506,10,2020-12-18,09:01,10:05
18103,3507,7,2020-02-10,17:31,18:37
18104,3507,7,2019-07-11,17:21,19:19
18105,3507,39,2023-10-25,13:55,14:24
18106,3507,39,2021-12-28,16:24,18:20
18107,3507,7,2021-03-31,17:52,19:34
18108,3507,39,2020-01-21,17:18,18:52
18109,3507,7,2020-03-04,10:15,12:14
18110,3508,43,2022-05-02,14:29,15:53
18111,3508,3,2021-03-23,12:44,13:41
18112,3508,53,2024-12-15,17:31,19:08
18113,3508,60,2020-02-03,18:55,19:36
18114,3508,52,2019-01-23,18:42,19:14
18115,3508,51,2022-11-17,20:36,21:01
18116,3508,11,2021-03-08,19:26,21:00
18117,3509,16,2023-07-26,12:36,14:00
18118,3509,12,2020-08-12,13:58,15:00
18119,3509,33,2024-11-28,18:02,19:33
18120,3509,33,2019-07-27,12:02,12:23
18121,3509,16,2021-10-06,18:08,18:26
18122,3509,33,2021-04-03,10:53,11:12
18123,3509,12,2024-03-12,09:25,10:46
18124,3510,48,2021-02-21,13:05,14:29
18125,3510,26,2024-10-19,11:25,13:08
18126,3510,43,2022-03-12,19:18,20:18
18127,3510,43,2023-10-21,13:23,14:37
18128,3510,3,2022-01-04,09:07,09:19
18129,3510,44,2022-02-16,09:58,10:55
18130,3510,48,2024-12-21,17:16,18:25
18131,3510,50,2024-12-18,11:49,12:08
18132,3510,3,2019-08-08,10:42,11:55
18133,3510,51,2021-06-18,18:25,18:44
18134,3511,56,2021-02-17,20:14,21:10
18135,3511,40,2022-02-09,17:53,19:52
18136,3511,1,2022-07-03,15:33,16:38
18137,3511,30,2019-02-14,18:45,18:59
18138,3511,38,2023-05-25,16:57,17:46
18139,3512,12,2021-09-03,12:15,14:06
18140,3513,38,2023-06-21,12:43,13:33
18141,3513,49,2024-05-05,12:30,12:42
18142,3513,40,2021-01-15,17:02,18:19
18143,3514,34,2020-10-07,12:32,13:37
18144,3514,34,2020-04-13,17:10,17:30
18145,3514,34,2023-02-05,09:31,10:26
18146,3514,34,2024-11-17,14:37,16:25
18147,3514,34,2021-03-15,19:44,20:40
18148,3514,34,2024-12-08,09:26,09:49
18149,3514,34,2020-02-02,11:34,13:07
18150,3515,29,2020-02-04,11:44,13:14
18151,3515,29,2022-03-13,14:01,15:03
18152,3515,29,2023-10-11,16:23,17:09
18153,3515,29,2022-01-17,18:03,19:00
18154,3515,29,2020-11-21,12:54,14:06
18155,3515,29,2024-12-26,17:16,17:49
18156,3515,29,2022-01-20,17:53,19:41
18157,3515,29,2021-05-05,19:08,19:42
18158,3516,57,2021-08-27,12:57,13:11
18159,3516,59,2023-10-02,12:22,13:50
18160,3516,27,2022-11-07,17:37,19:30
18161,3516,10,2020-12-02,17:47,19:36
18162,3516,14,2023-06-02,09:25,09:59
18163,3516,27,2022-04-05,11:13,11:46
18164,3516,28,2021-09-07,17:19,18:53
18165,3517,6,2022-11-30,11:52,12:55
18166,3518,3,2021-02-16,17:37,19:30
18167,3518,52,2019-07-20,09:02,09:32
18168,3518,9,2020-04-09,10:18,11:07
18169,3518,11,2023-11-27,11:12,13:05
18170,3518,35,2020-12-20,18:03,19:39
18171,3518,43,2024-06-24,18:47,20:22
18172,3518,53,2023-01-02,15:51,16:24
18173,3518,52,2019-10-15,12:44,13:36
18174,3518,46,2022-04-27,12:54,14:00
18175,3518,4,2022-05-26,17:26,18:37
18176,3519,47,2019-02-13,13:05,13:52
18177,3519,57,2021-02-03,12:02,13:47
18178,3519,47,2023-06-10,10:09,11:10
18179,3519,2,2024-07-30,17:08,18:42
18180,3519,45,2022-01-14,12:53,14:00
18181,3519,24,2024-05-21,14:45,15:02
18182,3520,22,2024-06-23,12:22,13:32
18183,3520,6,2021-09-16,12:24,13:05
18184,3520,22,2022-06-05,13:40,14:03
18185,3520,22,2020-01-23,12:31,14:25
18186,3521,44,2020-07-13,09:40,10:48
18187,3521,43,2022-04-08,12:44,13:45
18188,3522,42,2023-07-06,17:47,19:40
18189,3522,2,2021-12-14,12:44,13:55
18190,3522,57,2019-11-24,20:32,20:48
18191,3522,59,2019-03-03,09:33,10:23
18192,3522,59,2022-04-11,12:51,13:55
18193,3522,45,2020-08-28,15:24,17:01
18194,3522,59,2022-09-10,09:45,10:25
18195,3522,57,2023-07-30,09:00,09:10
18196,3523,49,2019-05-24,12:22,13:17
18197,3523,49,2020-05-28,17:57,19:38
18198,3523,30,2020-04-23,16:48,17:04
18199,3523,49,2023-10-14,12:22,12:38
18200,3523,18,2022-09-06,19:56,21:01
18201,3524,33,2019-07-22,17:24,19:18
18202,3524,12,2019-11-23,09:11,09:31
18203,3524,33,2021-12-23,12:52,14:26
18204,3524,12,2023-09-28,12:41,13:04
18205,3524,33,2024-10-07,14:54,16:25
18206,3524,12,2023-04-16,15:00,15:59
18207,3524,16,2022-02-06,14:18,14:55
18208,3525,25,2022-11-01,09:42,10:23
18209,3525,25,2020-12-19,17:50,18:02
18210,3525,25,2023-03-21,17:25,18:27
18211,3525,25,2022-02-12,17:46,19:43
18212,3525,25,2022-10-21,12:51,13:38
18213,3526,4,2021-02-13,11:15,12:46
18214,3526,51,2024-01-22,12:20,14:14
18215,3526,51,2020-08-14,09:12,09:55
18216,3526,60,2021-10-10,09:52,10:18
18217,3526,51,2024-07-05,17:34,18:33
18218,3526,52,2024-12-01,12:19,13:58
18219,3526,3,2020-06-11,11:39,11:56
18220,3527,8,2024-05-20,18:46,20:03
18221,3527,28,2022-02-26,15:40,15:57
